,/out- X,/out- Y,/out+ Y,/net2 Y,/net02 Y,/net07 Y
39,0.09801186522417232,0.06940093955687977,0.07207071006120926,0.2487540643661785,0.25,0.0
40,0.1002386589717986,0.07068905300187614,0.07085165728393289,0.2501499482347561,0.25,0.0
41,0.1024077997077581,0.07191455674994163,0.06965465295025948,0.2515071007971298,0.25,0.0
42,0.1045596319384771,0.07307552111210015,0.06848728930318088,0.2528258715349491,0.25,0.0
43,0.106740610500325,0.07417582501901941,0.06735404215232793,0.2541097659585117,0.25,0.0
44,0.1090114488157356,0.07522259042645524,0.0662559961813776,0.2553643402384424,0.25,0.0
45,0.1114327401384359,0.0762112273009876,0.06520322124042838,0.2565813595369464,0.25,0.0
46,0.1140581899248906,0.07711852656117775,0.06422277971922037,0.257728386249702,0.25,0.0
47,0.1169548889856405,0.0779046527016839,0.06335590058038658,0.2587493767503706,0.25,0.0
48,0.1202193264631382,0.07850301082660636,0.06266499865563037,0.2595522454344067,0.25,0.0
49,0.1239899986974261,0.07879836505295043,0.062255302289355635,0.2599798707379102,0.25,0.0
50,0.1285892114347143,0.07857502593264147,0.062324267950309487,0.2597467867429903,0.25,0.0
51,0.1335892114347143,0.0776171219581312,0.06309791452529051,0.2585787517998641,0.25,0.0
52,0.1385892114347143,0.07596996071626275,0.06456493295343425,0.2565709688588887,0.25,0.0
53,0.14284349037073402,0.07411112975128252,0.06630352697788433,0.25434656440412,0.25,0.0
54,0.1461086502419345,0.0724716670202407,0.06788869965607673,0.2524207192077408,0.25,0.0
55,0.1488198971075264,0.0710168660876927,0.06931978384989232,0.2507408012671447,0.25,0.0
56,0.1512665718275234,0.06966242974900587,0.07065367568118618,0.2492050291815065,0.25,0.0
57,0.1535731436629243,0.06837802560890889,0.07190824240869538,0.2477737400678684,0.25,0.0
58,0.1557996756265206,0.06716079460024138,0.07308419097613635,0.2464360716390661,0.25,0.0
59,0.157998627048731,0.06601036420300649,0.07418599629316441,0.2451832192234992,0.25,0.0
60,0.160230774068943,0.0649247654530538,0.0752230731453389,0.2440054623229301,0.25,0.0
61,0.1625522520655593,0.06391244631746201,0.07619702522422969,0.2429057553572329,0.25,0.0
62,0.1650115053581324,0.06299535286209769,0.0770929360075279,0.2419055830534801,0.25,0.0
63,0.1676295634323092,0.06221737767409004,0.07787297102513682,0.2410532723524358,0.25,0.0
64,0.1704523663306005,0.061628118014918826,0.07849412344042203,0.2404054560974867,0.25,0.0
65,0.1735691127720439,0.061295853747309184,0.07889772174684499,0.2400403875960239,0.25,0.0
66,0.1771390462383112,0.06133819505761014,0.07898162555950855,0.2400901812499549,0.25,0.0
67,0.181551055175203,0.06201191356661093,0.07851907180940973,0.2408352410148441,0.25,0.0
68,0.186551055175203,0.06355667230487569,0.07725865253603144,0.2425201420281916,0.25,0.0
69,0.1910113120716462,0.06553865695067211,0.07554705880772432,0.2446477345349964,0.25,0.0
70,0.1941524607573138,0.06719679497795318,0.07407903753460947,0.2464079889473562,0.25,0.0
71,0.1966649430951863,0.0686206844187451,0.07279082355101567,0.2479198238172134,0.25,0.0
72,0.1989583630887248,0.06994980829731877,0.07155537447616381,0.2493459873635343,0.25,0.0
73,0.2011526661057165,0.07121042645422489,0.07034654074264829,0.2507236085011882,0.25,0.0
74,0.2033113073874075,0.07240985273050765,0.0691602947115051,0.2520655780336146,0.25,0.0
75,0.2054690943335319,0.07354467476798159,0.06800700331181611,0.2533691022372646,0.25,0.0
76,0.207680117879005,0.07462198307448546,0.06688815459449098,0.2546404485745493,0.25,0.0
77,0.2100065795426407,0.07564584750120694,0.06580741165528634,0.25588119653610103,0.25,0.0
78,0.21250833794574397,0.07660446089454861,0.06478016411880765,0.2570747712930246,0.25,0.0
79,0.2152344388511894,0.07746567031456195,0.0638426314564586,0.258175871232233,0.25,0.0
80,0.2182750735742683,0.07818407797480864,0.06303928813524606,0.2591205045293553,0.25,0.0
81,0.2217318880612602,0.07867305690603718,0.0624502607733887,0.2597899140330043,0.25,0.0
82,0.22578945401717898,0.07878730515584892,0.0622079464641799,0.2599877003041898,0.25,0.0
83,0.23078945401717899,0.07824327896699583,0.06257639209136122,0.2593456490425891,0.25,0.0
84,0.23578945401717896,0.07697216743694796,0.06366154332875648,0.257788780537734,0.25,0.0
85,0.24078945401717897,0.07505268036328243,0.06541125300072792,0.2554694919262205,0.25,0.0
86,0.2445811973215237,0.0732550696618866,0.0671223213985103,0.2533393336774587,0.25,0.0
87,0.2475160905389342,0.07172348180035726,0.06862107625450059,0.2515543583395266,0.25,0.0
88,0.2500690122576856,0.07032822702730639,0.06999845955059486,0.2499566384555329,0.25,0.0
89,0.2524380497459215,0.06900940990507763,0.07129384590855205,0.2484741123708446,0.25,0.0
90,0.2546999169432555,0.06775769283666867,0.07250986475352922,0.2470896882588197,0.25,0.0
91,0.2569041331256534,0.06657490190302602,0.07364663643325509,0.2457967861936196,0.25,0.0
92,0.2591111417062869,0.06545717800332766,0.07471423903328309,0.2445829017385371,0.25,0.0
93,0.2613814454225111,0.0644065367015131,0.07572023919013487,0.2434429401044461,0.25,0.0
94,0.2637689993657664,0.063437272142654,0.07665881286380621,0.2423881928781998,0.25,0.0
95,0.2663046307550762,0.06258422242382873,0.07750162366381426,0.2414557135896923,0.25,0.0
96,0.269018042756611,0.06189408212685413,0.07820797965466575,0.240698067836496,0.25,0.0
97,0.271974043321637,0.0614233481018091,0.07872904134513023,0.2401801965685433,0.25,0.0
98,0.2752901817159336,0.06125958550090802,0.07898924110880291,0.2400016621024856,0.25,0.0
99,0.2792003844556474,0.061568716633381815,0.07884329414492301,0.2403462466235166,0.25,0.0
100,0.2842003844556474,0.06273256379234918,0.07794479055569617,0.2416248515893724,0.25,0.0
101,0.2892003844556474,0.06467285633935951,0.07630035496707106,0.2437232744347508,0.25,0.0
102,0.2928231622013121,0.06647439275090884,0.0747227489088832,0.2456419362186056,0.25,0.0
103,0.2955414996886211,0.06797721715693238,0.07337742247348834,0.2472351380759314,0.25,0.0
104,0.297918005752091,0.06934643786376593,0.07212143375177173,0.2486955722565491,0.25,0.0
105,0.3001486855505803,0.07063732295975747,0.07090125999549744,0.2500934205277632,0.25,0.0
106,0.3023189818939189,0.07186522791049522,0.06970341253590398,0.251451909151924,0.25,0.0
107,0.3044707350203036,0.07302885039818051,0.06853469248906266,0.2527722487337844,0.25,0.0
108,0.3066494485593954,0.07413154694410391,0.06740001307089781,0.254057480901272,0.25,0.0
109,0.3089154345999406,0.0751805367755579,0.06630038445234095,0.2553133299964649,0.25,0.0
110,0.3113293443351588,0.07617187955934608,0.06524539206613236,0.2565323085314444,0.25,0.0
111,0.3139453694148846,0.07708323620626767,0.06426120502332769,0.2576832072393982,0.25,0.0
112,0.3168289008455935,0.07787533720805895,0.06338870912836812,0.2587107705994328,0.25,0.0
113,0.32007607948240197,0.0784833317712741,0.06268881000672813,0.2595252281228208,0.25,0.0
114,0.3238218499006374,0.07879436219917013,0.06226462078694971,0.2599726137441243,0.25,0.0
115,0.3283745614042351,0.07859965029993451,0.0623071972122067,0.2597760573752901,0.25,0.0
116,0.3333745614042351,0.07767295504913152,0.06305007084948169,0.2586472728151721,0.25,0.0
117,0.3383745614042351,0.0760535671959834,0.06448858109429575,0.2566720329428126,0.25,0.0
118,0.3426817890779416,0.07418817101389658,0.06623015660187577,0.2544378390094196,0.25,0.0
119,0.3459829446471994,0.07253735551399416,0.06782441112100998,0.25249727696699,0.25,0.0
120,0.3487101961598891,0.07107685463443414,0.06926052478383507,0.2508095208720034,0.25,0.0
121,0.3511646508716413,0.06971920571404314,0.07059786059940444,0.2492688811945838,0.25,0.0
122,0.3534758003701544,0.068431959472966,0.07185581342040352,0.24783340899039702,0.25,0.0
123,0.3557048976838256,0.06721175077328014,0.07303520685780945,0.2464917749139851,0.25,0.0
124,0.3579038110715478,0.06605852084491477,0.07414000870124356,0.2452355125181677,0.25,0.0
125,0.3601332790341966,0.06497005287667036,0.07517969747176748,0.2440546059170278,0.25,0.0
126,0.362449656665928,0.06395433316914527,0.07615647898171123,0.2429513344799884,0.25,0.0
127,0.3649027773630018,0.06303223204757623,0.07705654816598716,0.2419458866896676,0.25,0.0
128,0.3675132004214143,0.062247352637499274,0.07784236467460562,0.2410861723945292,0.25,0.0
129,0.3703255512315776,0.06164880732565783,0.07847133732966027,0.2404282194301016,0.25,0.0
130,0.373427102779355,0.061303552338720986,0.07888595532917159,0.2400487951798901,0.25,0.0
131,0.3769726416971858,0.06132613454226804,0.07898681400277507,0.2400767132014781,0.25,0.0
132,0.3813312416993354,0.06196248925748524,0.07855685031958608,0.2407808592859374,0.25,0.0
133,0.3863312416993354,0.06347266487835279,0.0773295760947252,0.2424291907753968,0.25,0.0
134,0.3895110493256044,0.0648223745981263,0.07618366988142343,0.2438764165881178,0.25,0.0
135,0.3925377037523338,0.06633129305837178,0.07486617673058024,0.2454812156366612,0.25,0.0
136,0.3952861875612465,0.06783697439361673,0.07351371330346679,0.2470813364968288,0.25,0.0
137,0.3977170889321477,0.06923059107364579,0.07223059849299847,0.2485705183710545,0.25,0.0
138,0.3999543008440021,0.07052410396431423,0.07100699780736237,0.2499712864129043,0.25,0.0
139,0.4021170914260922,0.07175105168899938,0.06981269970126439,0.2513262883438557,0.25,0.0
140,0.4042686288899451,0.07292119969478332,0.06864178905255744,0.2526500187152012,0.25,0.0
141,0.4064477808235799,0.07403289411347992,0.06750205551439076,0.2539413458008697,0.25,0.0
142,0.4087056478452316,0.0750884776057777,0.06639842227330295,0.2552012046268785,0.25,0.0
143,0.4111009702642404,0.07608470011765771,0.0653399030945736,0.2564229938007964,0.25,0.0
144,0.4136923477779517,0.07700321870949305,0.06434884405945547,0.2575804842384427,0.25,0.0
145,0.4165462492222287,0.07780792515318151,0.0634639425515415,0.258622176265392,0.25,0.0
146,0.4197599296733655,0.07843759901605894,0.06274340038529626,0.2594628726668742,0.25,0.0
147,0.4234575934411767,0.07878269620889394,0.0622876472849756,0.2599530768095151,0.25,0.0
148,0.4279118645735631,0.07864807927801612,0.062275014760041415,0.2598330984771263,0.25,0.0
149,0.4329118645735631,0.07778898720887502,0.0629513622284873,0.2587896104310169,0.25,0.0
150,0.4379118645735631,0.07623007697111459,0.06432791293451515,0.2568857340751026,0.25,0.0
151,0.4423391525842061,0.07434978410603738,0.06607634368943165,0.2546297197771905,0.25,0.0
152,0.4457203494841004,0.07267386371912596,0.06769073547207208,0.2526566955844681,0.25,0.0
153,0.4484820927984376,0.07120128414335435,0.06913753264493012,0.2509522840274871,0.25,0.0
154,0.4509533256771427,0.06983688490692955,0.07048213663986203,0.249401365935975,0.25,0.0
155,0.4532744568907201,0.06854367208139472,0.07174720158455848,0.247957082006185,0.25,0.0
156,0.4555091466381066,0.06731731077224704,0.07293372150525741,0.2466072141133728,0.25,0.0
157,0.4577082460035104,0.0661583182796979,0.07404470279646397,0.2453439033569279,0.25,0.0
158,0.4599324688422867,0.06506397556570795,0.07508975676744778,0.2441565277493359,0.25,0.0
159,0.4622386375588394,0.06404134036479887,0.07607230543023984,0.2430460006776136,0.25,0.0
160,0.4646793165323657,0.06310912082839439,0.07698078552718754,0.2420298978947736,0.25,0.0
161,0.4672742667821272,0.06231027509599597,0.07777830646155544,0.2411552193230319,0.25,0.0
162,0.4700654737742441,0.06169296783781559,0.07842308063093538,0.2404768028893323,0.25,0.0
163,0.47313638933804,0.06132154539387361,0.0788598793468013,0.2400684768601375,0.25,0.0
164,0.4766333342017771,0.06130459133708716,0.0789946274737213,0.2400526136771007,0.25,0.0
165,0.4808893638821095,0.061868063365655326,0.07862815428808917,0.2406768699177804,0.25,0.0
166,0.4858893638821095,0.06330801724954277,0.07746799784557125,0.2422507437436855,0.25,0.0
167,0.4891270636487172,0.06464583879741033,0.0763363992208502,0.2436874776286369,0.25,0.0
168,0.4922337973586045,0.06617162290161839,0.07500737096790468,0.2453117071786323,0.25,0.0
169,0.4950287765077919,0.06769154733147878,0.07364503702841542,0.2469270309731207,0.25,0.0
170,0.4974801642614522,0.06909323276003816,0.07235796382130592,0.2484233468478426,0.25,0.0
171,0.4997292346384309,0.07039442114831611,0.07113098101603188,0.24982988131241396,0.25,0.0
172,0.5018962652757147,0.07162768730009908,0.06993433700508242,0.25118864167335897,0.25,0.0
173,0.50404835774513,0.07280445709519504,0.06876011803559631,0.2525163168429757,0.25,0.0
174,0.5062225786011134,0.07392204115218827,0.06761694143176575,0.2538109107863972,0.25,0.0
175,0.5084693269662354,0.07498306212787066,0.06650951636263548,0.25507381611899105,0.25,0.0
176,0.5108475508669805,0.07598577407086189,0.06544576484878005,0.2563001437521146,0.25,0.0
177,0.5134167092753494,0.07691375485810914,0.06444603086459089,0.2574663996322578,0.25,0.0
178,0.516239377752937,0.07773220079654318,0.06354820852347035,0.2585229125085508,0.25,0.0
179,0.5194119956974693,0.07838400384793633,0.06280695840220607,0.2593899335246331,0.25,0.0
180,0.5230518349314032,0.07876501686928677,0.06231795434682023,0.2599251763467163,0.25,0.0
181,0.5274047838591805,0.07869371385452663,0.06224693199303469,0.2598860654545959,0.25,0.0
182,0.5324047838591806,0.07790920328567515,0.06285009630475763,0.2589370660931424,0.25,0.0
183,0.5374047838591806,0.07641758428962689,0.06415805416707637,0.2571132444342912,0.25,0.0
184,0.5419766656727774,0.07451827459188562,0.06591611232752242,0.2548303794327817,0.25,0.0
185,0.5454503190309642,0.07281315750012991,0.06755414525546938,0.2528198734412626,0.25,0.0
186,0.5482492541066528,0.07132781726796722,0.06901230006775996,0.2510978089380669,0.25,0.0
187,0.550738339141068,0.06995651657337526,0.07036442643909126,0.2495362542188454,0.25,0.0
188,0.5530703188982153,0.06865713665649792,0.07163687288337382,0.2480828052144352,0.25,0.0
189,0.5553111217288585,0.06742452244755169,0.07283064853112803,0.2467245164123719,0.25,0.0
190,0.5575107683197202,0.06625972497458145,0.07394786464489388,0.2454540675501292,0.25,0.0
191,0.5597300519920358,0.06515959033114224,0.07499839685301588,0.2442602064389798,0.25,0.0
192,0.5620267610723486,0.06412988546703534,0.07598680865725295,0.2431422813967729,0.25,0.0
193,0.5644540609079955,0.06318808910431108,0.07690307119208957,0.2421161739514512,0.25,0.0
194,0.5670339980214157,0.062375366014453676,0.0777121958566165,0.2412266621781234,0.25,0.0
195,0.569805300386821,0.061739441959365975,0.07837272219650418,0.2405279486267544,0.25,0.0
196,0.5728465057972929,0.06134247004665078,0.07883122188578362,0.2400914017383803,0.25,0.0
197,0.5762958739641689,0.06128723709706323,0.07899873443612614,0.2400331295337992,0.25,0.0
198,0.5804561661189324,0.06178193375122126,0.078692032369276,0.2405818986093366,0.25,0.0
199,0.5854561661189324,0.06315217739673347,0.07759825442177926,0.2420815994005793,0.25,0.0
200,0.5887544473207865,0.06447796435802955,0.07648107048734176,0.2435076445985156,0.25,0.0
201,0.5919457537913603,0.06602175510732572,0.07513943001676543,0.2451526233521442,0.25,0.0
202,0.5947881151144028,0.06755625914696711,0.07376703256406122,0.2467834923466578,0.25,0.0
203,0.5972593080218718,0.06896534837750888,0.07247628095857207,0.2482864706068794,0.25,0.0
204,0.5995204251568276,0.07027389614504376,0.07124586343544191,0.2496987198363312,0.25,0.0
205,0.6016917760163099,0.07151296915201844,0.07004708429429955,0.2510609735687217,0.25,0.0
206,0.6038446589747922,0.07269581434391174,0.06886992078085734,0.2523922446699973,0.25,0.0
207,0.606014912595063,0.07381895639758228,0.0677235427598878,0.2536899557849467,0.25,0.0
208,0.6082520020757232,0.07488504549208552,0.0666126587061419,0.2549556793325564,0.25,0.0
209,0.6106149578339822,0.07589361596678951,0.06554427081348764,0.256185983163312,0.25,0.0
210,0.6131640107194524,0.07682998172642289,0.06453689645258504,0.2573598412110504,0.25,0.0
211,0.6159585354735794,0.07766056882512462,0.06362765071848506,0.2584292907580791,0.25,0.0
212,0.6190943421697572,0.07833193461882645,0.06286806412488034,0.2593194226758626,0.25,0.0
213,0.6226830005436775,0.07874460638111111,0.06234972646185182,0.259894217351772,0.25,0.0
214,0.6269486865918443,0.07872813973362472,0.06222813299676454,0.2599251363308782,0.25,0.0
215,0.6319486865918443,0.07801111628925111,0.06276525186122779,0.2590619510933466,0.25,0.0
216,0.6369486865918443,0.07658084243903815,0.06401092298647547,0.2573117189444724,0.25,0.0
217,0.641663777225656,0.07466157189879398,0.06577989732059526,0.2550015721774717,0.25,0.0
218,0.6452248972737546,0.07292852351879002,0.06744078147311962,0.2529554748416638,0.25,0.0
219,0.6480564839615194,0.07143216166709733,0.06890885534996742,0.2512181144453954,0.25,0.0
220,0.6505609619324952,0.07005513388917055,0.07026733833126493,0.2496476101956766,0.25,0.0
221,0.6529024729333253,0.06875057402916257,0.07154602529544869,0.2481864143184473,0.25,0.0
222,0.6551486557155887,0.06751279696220103,0.07274580066380455,0.2468211344766772,0.25,0.0
223,0.6573489962861605,0.06634326248673958,0.07386810349157212,0.2455448353735544,0.25,0.0
224,0.6595644769532271,0.0652384447635897,0.07492308692070106,0.2443457056968148,0.25,0.0
225,0.6618537853760037,0.06420301311048912,0.07591624658675726,0.2432217867543992,0.25,0.0
226,0.6642702853334627,0.06325359880362359,0.07683868716797397,0.2421877331432469,0.25,0.0
227,0.6668382583848865,0.062429752180568523,0.07765712425385778,0.2412863432037239,0.25,0.0
228,0.6695937014026314,0.06177894040102565,0.07833026037070644,0.240571412521309,0.25,0.0
229,0.6726112201836183,0.06136164064758622,0.07880601989459028,0.2401124259417645,0.25,0.0
230,0.6760230735619182,0.061276174457650615,0.0789993770970059,0.2400206535120804,0.25,0.0
231,0.6801106997971467,0.06171784910029569,0.07873868064227955,0.2405111583115906,0.25,0.0
232,0.6851106997971467,0.06303192502510034,0.07769822203467723,0.2419509086682151,0.25,0.0
233,0.6885053738718789,0.06436754024794722,0.07657564229649051,0.2433894144761782,0.25,0.0
234,0.6917756697518009,0.06593370309261537,0.07521629617316583,0.2450594297212073,0.25,0.0
235,0.6946483488505169,0.0674778049551032,0.07383728707903088,0.2467004664857825,0.25,0.0
236,0.6971299875676042,0.06889049808300843,0.072545305133412,0.2482064753924693,0.25,0.0
237,0.6993984899374072,0.07020347747030843,0.071312920707858,0.2496221500488375,0.25,0.0
238,0.7015731271490521,0.07144627985449571,0.07011261374658839,0.2509868162662628,0.25,0.0
239,0.7037266806052201,0.07263265452697637,0.06893372364003379,0.2523202039661174,0.25,0.0
240,0.7058946527257257,0.07375890498883196,0.06778557237903078,0.2536196218980172,0.25,0.0
241,0.7081262633225965,0.07482785645570274,0.06667274367142735,0.2548869049598566,0.25,0.0
242,0.7104806681530605,0.07583979405774842,0.06560170543989736,0.2561194683540877,0.25,0.0
243,0.713018423111119,0.07678094391123184,0.06458999839228602,0.2572976054198027,0.25,0.0
244,0.7157970139600002,0.07761836564916924,0.0636743416476673,0.2583742551165437,0.25,0.0
245,0.7189118205158416,0.07830067133241672,0.06290450568429434,0.2592772263885481,0.25,0.0
246,0.7224714759764262,0.07873104157900378,0.0623697632784801,0.2598740638994907,0.25,0.0
247,0.7266889868163606,0.07874493334784582,0.06222016630668278,0.2599437432499013,0.25,0.0
248,0.7316889868163606,0.07806649451290264,0.06271959427335162,0.2591297414533712,0.25,0.0
249,0.7366889868163606,0.07667148187934239,0.06392956729420589,0.257422056952736,0.25,0.0
250,0.7414922742627926,0.07473924414863621,0.06570606163981763,0.2550945917920769,0.25,0.0
251,0.7451051560831223,0.0729894283943798,0.06738079242725037,0.2530272652058534,0.25,0.0
252,0.7479548205278825,0.07148701757586788,0.06885437827088985,0.2512814905067549,0.25,0.0
253,0.7504676429385859,0.07010697782611812,0.0702162734789123,0.2497062135537631,0.25,0.0
254,0.7528144021834045,0.06879965367258431,0.07149831735894183,0.2482408606491421,0.25,0.0
255,0.7550635497707757,0.06755915270183642,0.07270126166011992,0.246871879581583,0.25,0.0
256,0.7572643306283819,0.06638714942557655,0.07382621101709454,0.24559252406661897,0.25,0.0
257,0.759477893994778,0.0652799042157367,0.0748834982986492,0.2443906594685439,0.25,0.0
258,0.7617634369612369,0.06424150463962325,0.07587911919349526,0.2432636327868909,0.25,0.0
259,0.7641744093241675,0.06328815973522954,0.07680475240327736,0.2422254797526123,0.25,0.0
260,0.7667362205968891,0.06245858615628357,0.07762798899476972,0.2413179777196165,0.25,0.0
261,0.7694834766288234,0.06180011902707665,0.07830761021893427,0.2405947141373178,0.25,0.0
262,0.7724888130169308,0.06137238780881658,0.07879222201242841,0.2401242186099755,0.25,0.0
263,0.7758815592045665,0.06127148075967834,0.07899876750826552,0.24001533633796399,0.25,0.0
264,0.7799330407314392,0.06168649121456854,0.0787611832387676,0.2404765181598067,0.25,0.0
265,0.7849330407314392,0.06297149381815986,0.07774826898343319,0.2418851725746576,0.25,0.0
266,0.7883800473788699,0.06431256826007825,0.07662261306972712,0.2433305349948885,0.25,0.0
267,0.791692903523042,0.06589102479849869,0.07525345032844866,0.2450142833055217,0.25,0.0
268,0.7945812265614578,0.0674401846846105,0.07387089588403245,0.2466606836399259,0.25,0.0
269,0.7970679676218577,0.0688546173844443,0.07257834523950626,0.2481681527011298,0.25,0.0
270,0.7993400545142907,0.07016971818762485,0.07134504260916133,0.2495854628381413,0.25,0.0
271,0.8015163837510576,0.07141434736217861,0.0701439730215434,0.2509513311610425,0.25,0.0
272,0.8036703072760447,0.0726024102345346,0.0689642578608394,0.2522857356664159,0.25,0.0
273,0.8058372233754331,0.07373013614438689,0.06781526851939369,0.2535859612321606,0.25,0.0
274,0.8080662630557427,0.07480044623154565,0.06670152100779997,0.2548539793020242,0.25,0.0
275,0.8104166495706334,0.07581398184090167,0.06562923105855821,0.2560876057680769,0.25,0.0
276,0.8129490790373195,0.0767573908984173,0.06461548433492574,0.2572677472008569,0.25,0.0
277,0.8157201480147244,0.07759802507339872,0.06369681729300086,0.258347761140552,0.25,0.0
278,0.8188250231812835,0.07828546025007632,0.06292217517282936,0.2592567317196818,0.25,0.0
279,0.82237101144069,0.07872412432298892,0.06237974311674906,0.2598638807956951,0.25,0.0
280,0.8265660872985006,0.07875216967632126,0.06221708937428374,0.259951626086615,0.25,0.0
281,0.8315660872985006,0.07809202825187146,0.0626986606145504,0.2591609760641569,0.25,0.0
282,0.8365660872985006,0.07671378340250272,0.06389168389980868,0.2574735858762657,0.25,0.0
283,0.8414130208520738,0.07477492215817662,0.06567213907145109,0.2551373779833079,0.25,0.0
284,0.8450509159665189,0.07301692274439492,0.06735366584247833,0.2530597285099569,0.25,0.0
285,0.8479089692728201,0.07151171406018618,0.06882982331127152,0.2513100568083468,0.25,0.0
286,0.8504256071008925,0.07013032091645842,0.07019327438605577,0.2497326150429779,0.25,0.0
287,0.8527747888014943,0.068821741313073,0.07147685179403049,0.2482653677516462,0.25,0.0
288,0.8550253049803318,0.06758001022103229,0.07268122809228059,0.246894712561715,0.25,0.0
289,0.8572262978947641,0.06640690131214423,0.07380736064686462,0.2456139870255781,0.25,0.0
290,0.8594390128740311,0.06529857186913189,0.07486567477433559,0.2444109005941141,0.25,0.0
291,0.8617228883195529,0.06425884496651184,0.07586239574580671,0.2432824840701533,0.25,0.0
292,0.8641314083134185,0.06330374542316505,0.07678945538745385,0.242242501078894,0.25,0.0
293,0.8666904764151272,0.062471619511056176,0.07761483261062473,0.2413322756028903,0.25,0.0
294,0.8694340795061835,0.06180974403771124,0.07829734181846766,0.2406053031850094,0.25,0.0
295,0.8724339872120709,0.0613773730228749,0.07878588999193857,0.2401296899749909,0.25,0.0
296,0.8758182599483538,0.061269612465639785,0.07899828652711273,0.2400132134633338,0.25,0.0
297,0.8798538971619331,0.06167287249510695,0.078770882179803,0.2404614684757373,0.25,0.0
298,0.8848538971619331,0.06294488359949102,0.0777702643964495,0.2418562135249588,0.25,0.0
299,0.8883248643877052,0.0642884897196145,0.07664316329706991,0.243304740465042,0.25,0.0
300,0.8916571285611634,0.06587261115325459,0.07526945741662519,0.2449948108352931,0.25,0.0
301,0.8945524267665009,0.06742405378206331,0.07388528880039287,0.2466436323990593,0.25,0.0
302,0.8970413734405117,0.06883923492844618,0.07259249984562799,0.2481517284008206,0.25,0.0
303,0.8993150050051953,0.07015524458298288,0.07135880950750786,0.2495697378162334,0.25,0.0
304,0.9014920839990759,0.0714006655388952,0.07015740644644734,0.2509361313206828,0.25,0.0
305,0.9036461763352421,0.07258945162596585,0.06897733769335936,0.2522709725143831,0.25,0.0
306,0.9058126463907966,0.07371780660780035,0.06782799163885331,0.2535715418031663,0.25,0.0
307,0.9080405942161806,0.07478869607240649,0.06671385301290755,0.2548398722105747,0.25,0.0
308,0.9103892740357992,0.0758029136653973,0.06564102997207864,0.2560739506397735,0.25,0.0
309,0.912919438991576,0.07674728496609365,0.06462641578919824,0.257254942647048,0.25,0.0
310,0.9156873065324254,0.0775892840642487,0.0637064704243318,0.2583363820096415,0.25,0.0
311,0.9187879500808804,0.07827889580613928,0.06292978894524312,0.2592478940384831,0.25,0.0
312,0.9223281237641492,0.07872107837129493,0.062384094307531474,0.2598594139635578,0.25,0.0
313,0.9265137066764254,0.07875511493582657,0.06221591337915006,0.2599548054783876,0.25,0.0
314,0.9315137066764254,0.0781027791379811,0.06268987019265361,0.2591741225531046,0.25,0.0
315,0.9365137066764254,0.07673169634920064,0.06387565871211291,0.2574954125924533,0.25,0.0
316,0.9413796418913286,0.0747899071423334,0.06565788926175525,0.2551553600728977,0.25,0.0
317,0.9450283014704352,0.07302836763332009,0.06734236382701853,0.2530732530581913,0.25,0.0
318,0.9478898934526432,0.07152198001744238,0.06881960982267038,0.2513219382585433,0.25,0.0
319,0.9504081281901144,0.07014002519050164,0.07018371171480164,0.2497435935989657,0.25,0.0
320,0.9527583285512178,0.06883092151666803,0.07146793130499693,0.2482755541724274,0.25,0.0
321,0.9550094202672584,0.06758867815121226,0.07267290412408349,0.2469042013623769,0.25,0.0
322,0.9572105034297688,0.06641511085731544,0.0737995267170331,0.2456229076612535,0.25,0.0
323,0.9594228679716535,0.06530633241535776,0.07485826549675004,0.2444193152780832,0.25,0.0
324,0.9617060552562172,0.06426605529222762,0.07585544226128554,0.243290322667346,0.25,0.0
325,0.9641135627904616,0.0633102288769693,0.07678309304954849,0.2422495816044896,0.25,0.0
326,0.96667149653226,0.06247704660003995,0.0776093566065992,0.2413382290139297,0.25,0.0
327,0.9694135870601176,0.061813761266789335,0.07829306060141775,0.2406097226273795,0.25,0.0
328,0.972411247754516,0.06137947182225514,0.07878323618388883,0.2401319936370986,0.25,0.0
329,0.9757920207448746,0.06126887991680913,0.07899804941904276,0.2400123797885436,0.25,0.0
330,0.97982114717449,0.06166730030735808,0.07877483692423433,0.2404553098198716,0.25,0.0
331,0.98482114717449,0.06293392838323647,0.07777931206530707,0.2418442889985978,0.25,0.0
332,0.9883021502389284,0.06427860116814309,0.07665159859865026,0.2432941464149091,0.25,0.0
333,0.9916425286066394,0.06586510219984698,0.07527598072741304,0.2449868712761397,0.25,0.0
334,0.9945407137413868,0.06741749499958001,0.0738911376180294,0.2466367007121591,0.25,0.0
335,0.9970305601907457,0.06883298092997399,0.07259825285419477,0.2481450517191034,0.25,0.0
336,0.9993048210319714,0.07014935997804553,0.07136440602062155,0.249563345051292,0.25,0.0
337,1.0,0.0705509689339177,0.07098142101498328,0.25,0.25,0.0
338,1.000905743957381,0.07105503989238032,0.07046642956748984,0.2505687885739344,0.25,2.264359893451307e-05
339,1.001894042255024,0.07160917770221538,0.06991643866647979,0.2511872547990061,0.25,4.7351056375588565e-05
340,1.0027357433325759,0.07207783031364656,0.06945449980419896,0.2517104659724693,0.25,6.839358331440781e-05
341,1.004419145487682,0.07299121718835659,0.06854640831771774,0.2527410900553719,0.25,0.00011047863719204629
342,1.006875840885739,0.07424456842433957,0.06727630898673989,0.2541870771816115,0.25,0.00017189602214348618
